dateRep,countryterritoryCode,cum_cases,cum_deaths,Days_10cases,Days_5deaths,cases_doubling,case_type
2019-12-31,BEL,0,0,0,0,12,cases
2020-01-01,BEL,0,0,0,0,12,cases
2020-01-02,BEL,0,0,0,0,12,cases
2020-01-03,BEL,0,0,0,0,12,cases
2020-01-04,BEL,0,0,0,0,12,cases
2020-01-05,BEL,0,0,0,0,12,cases
2020-01-06,BEL,0,0,0,0,12,cases
2020-01-07,BEL,0,0,0,0,12,cases
2020-01-08,BEL,0,0,0,0,12,cases
2020-01-09,BEL,0,0,0,0,12,cases
2020-01-10,BEL,0,0,0,0,12,cases
2020-01-11,BEL,0,0,0,0,12,cases
2020-01-12,BEL,0,0,0,0,12,cases
2020-01-13,BEL,0,0,0,0,12,cases
2020-01-14,BEL,0,0,0,0,12,cases
2020-01-15,BEL,0,0,0,0,12,cases
2020-01-16,BEL,0,0,0,0,12,cases
2020-01-17,BEL,0,0,0,0,12,cases
2020-01-18,BEL,0,0,0,0,12,cases
2020-01-19,BEL,0,0,0,0,12,cases
2020-01-20,BEL,0,0,0,0,12,cases
2020-01-21,BEL,0,0,0,0,12,cases
2020-01-22,BEL,0,0,0,0,12,cases
2020-01-23,BEL,0,0,0,0,12,cases
2020-01-24,BEL,0,0,0,0,12,cases
2020-01-25,BEL,0,0,0,0,12,cases
2020-01-26,BEL,0,0,0,0,12,cases
2020-01-27,BEL,0,0,0,0,12,cases
2020-01-28,BEL,0,0,0,0,12,cases
2020-01-29,BEL,0,0,0,0,12,cases
2020-01-30,BEL,0,0,0,0,12,cases
2020-01-31,BEL,0,0,0,0,12,cases
2020-02-01,BEL,0,0,0,0,12,cases
2020-02-02,BEL,0,0,0,0,12,cases
2020-02-03,BEL,0,0,0,0,12,cases
2020-02-04,BEL,1,0,0,0,12,cases
2020-02-05,BEL,1,0,0,0,12,cases
2020-02-06,BEL,1,0,0,0,12,cases
2020-02-07,BEL,1,0,0,0,12,cases
2020-02-08,BEL,1,0,0,0,12,cases
2020-02-09,BEL,1,0,0,0,12,cases
2020-02-10,BEL,1,0,0,0,12,cases
2020-02-11,BEL,1,0,0,0,12,cases
2020-02-12,BEL,1,0,0,0,12,cases
2020-02-13,BEL,1,0,0,0,12,cases
2020-02-14,BEL,1,0,0,0,12,cases
2020-02-15,BEL,1,0,0,0,12,cases
2020-02-16,BEL,1,0,0,0,12,cases
2020-02-17,BEL,1,0,0,0,12,cases
2020-02-18,BEL,1,0,0,0,12,cases
2020-02-19,BEL,1,0,0,0,12,cases
2020-02-20,BEL,1,0,0,0,12,cases
2020-02-21,BEL,1,0,0,0,12,cases
2020-02-22,BEL,1,0,0,0,12,cases
2020-02-23,BEL,1,0,0,0,12,cases
2020-02-24,BEL,1,0,0,0,12,cases
2020-02-25,BEL,1,0,0,0,12,cases
2020-02-26,BEL,1,0,0,0,12,cases
2020-02-27,BEL,1,0,0,0,12,cases
2020-02-28,BEL,1,0,0,0,12,cases
2020-02-29,BEL,1,0,0,0,12,cases
2020-03-01,BEL,1,0,0,0,12,cases
2020-03-02,BEL,2,0,0,0,12,cases
2020-03-03,BEL,8,0,0,0,12,cases
2020-03-04,BEL,13,0,1,0,2,cases
2020-03-05,BEL,23,0,2,0,2,cases
2020-03-06,BEL,50,0,3,0,1,cases
2020-03-07,BEL,109,0,4,0,1,cases
2020-03-08,BEL,169,0,5,0,2,cases
2020-03-09,BEL,200,0,6,0,3,cases
2020-03-10,BEL,239,0,7,0,3,cases
2020-03-11,BEL,267,0,8,0,4,cases
2020-03-12,BEL,314,3,9,0,5,cases
2020-03-13,BEL,399,3,10,0,5,cases
2020-03-14,BEL,559,3,11,0,3,cases
2020-03-15,BEL,689,4,12,0,3,cases
2020-03-16,BEL,886,4,13,0,3,cases
2020-03-17,BEL,1085,5,14,1,4,cases
2020-03-18,BEL,1243,5,15,2,4,cases
2020-03-19,BEL,1486,14,16,3,4,cases
2020-03-20,BEL,1795,21,17,4,4,cases
2020-03-21,BEL,2257,37,18,5,4,cases
2020-03-22,BEL,2815,67,19,6,4,cases
2020-03-23,BEL,3401,75,20,7,4,cases
2020-03-24,BEL,3743,88,21,8,4,cases
2020-03-25,BEL,4269,122,22,9,5,cases
2020-03-26,BEL,4937,178,23,10,5,cases
2020-03-27,BEL,6235,220,24,11,5,cases
2020-03-28,BEL,7284,289,25,12,5,cases
2020-03-29,BEL,9134,353,26,13,4,cases
2020-03-30,BEL,10836,431,27,14,4,cases
2020-03-31,BEL,11899,513,28,15,5,cases
2020-04-01,BEL,12775,705,29,16,5,cases
2020-04-02,BEL,13964,828,30,17,6,cases
2020-04-03,BEL,15348,1011,31,18,6,cases
2020-04-04,BEL,16770,1143,32,19,7,cases
2020-04-05,BEL,18431,1283,33,20,7,cases
2020-04-06,BEL,19691,1447,34,21,8,cases
2020-04-07,BEL,20814,1632,35,22,9,cases
2020-04-08,BEL,22194,2035,36,23,9,cases
2020-04-09,BEL,23403,2240,37,24,10,cases
2020-04-10,BEL,24983,2523,38,25,10,cases
2020-04-11,BEL,26667,3019,39,26,10,cases
2020-04-12,BEL,28018,3346,40,27,10,cases
2020-04-13,BEL,29647,3600,41,28,11,cases
2020-04-14,BEL,30589,3903,42,29,11,cases
2019-12-31,CAN,0,0,0,0,12,cases
2020-01-01,CAN,0,0,0,0,12,cases
2020-01-02,CAN,0,0,0,0,12,cases
2020-01-03,CAN,0,0,0,0,12,cases
2020-01-04,CAN,0,0,0,0,12,cases
2020-01-05,CAN,0,0,0,0,12,cases
2020-01-06,CAN,0,0,0,0,12,cases
2020-01-07,CAN,0,0,0,0,12,cases
2020-01-08,CAN,0,0,0,0,12,cases
2020-01-09,CAN,0,0,0,0,12,cases
2020-01-10,CAN,0,0,0,0,12,cases
2020-01-11,CAN,0,0,0,0,12,cases
2020-01-12,CAN,0,0,0,0,12,cases
2020-01-13,CAN,0,0,0,0,12,cases
2020-01-14,CAN,0,0,0,0,12,cases
2020-01-15,CAN,0,0,0,0,12,cases
2020-01-16,CAN,0,0,0,0,12,cases
2020-01-17,CAN,0,0,0,0,12,cases
2020-01-18,CAN,0,0,0,0,12,cases
2020-01-19,CAN,0,0,0,0,12,cases
2020-01-20,CAN,0,0,0,0,12,cases
2020-01-21,CAN,0,0,0,0,12,cases
2020-01-22,CAN,0,0,0,0,12,cases
2020-01-23,CAN,0,0,0,0,12,cases
2020-01-24,CAN,0,0,0,0,12,cases
2020-01-25,CAN,0,0,0,0,12,cases
2020-01-26,CAN,1,0,0,0,12,cases
2020-01-27,CAN,1,0,0,0,12,cases
2020-01-28,CAN,2,0,0,0,12,cases
2020-01-29,CAN,3,0,0,0,12,cases
2020-01-30,CAN,3,0,0,0,12,cases
2020-01-31,CAN,3,0,0,0,12,cases
2020-02-01,CAN,4,0,0,0,12,cases
2020-02-02,CAN,4,0,0,0,12,cases
2020-02-03,CAN,4,0,0,0,12,cases
2020-02-04,CAN,4,0,0,0,12,cases
2020-02-05,CAN,5,0,0,0,12,cases
2020-02-06,CAN,5,0,0,0,12,cases
2020-02-07,CAN,7,0,0,0,12,cases
2020-02-08,CAN,7,0,0,0,12,cases
2020-02-09,CAN,7,0,0,0,12,cases
2020-02-10,CAN,7,0,0,0,12,cases
2020-02-11,CAN,7,0,0,0,12,cases
2020-02-12,CAN,7,0,0,0,12,cases
2020-02-13,CAN,7,0,0,0,12,cases
2020-02-14,CAN,7,0,0,0,12,cases
2020-02-15,CAN,8,0,0,0,12,cases
2020-02-16,CAN,8,0,0,0,12,cases
2020-02-17,CAN,8,0,0,0,12,cases
2020-02-18,CAN,8,0,0,0,12,cases
2020-02-19,CAN,8,0,0,0,12,cases
2020-02-20,CAN,8,0,0,0,12,cases
2020-02-21,CAN,9,0,0,0,12,cases
2020-02-22,CAN,9,0,0,0,12,cases
2020-02-23,CAN,9,0,0,0,12,cases
2020-02-24,CAN,9,0,0,0,12,cases
2020-02-25,CAN,11,0,1,0,11,cases
2020-02-26,CAN,11,0,2,0,11,cases
2020-02-27,CAN,12,0,3,0,11,cases
2020-02-28,CAN,14,0,4,0,11,cases
2020-02-29,CAN,16,0,5,0,9,cases
2020-03-01,CAN,20,0,6,0,6,cases
2020-03-02,CAN,24,0,7,0,4,cases
2020-03-03,CAN,27,0,8,0,5,cases
2020-03-04,CAN,30,0,9,0,5,cases
2020-03-05,CAN,33,0,10,0,5,cases
2020-03-06,CAN,45,0,11,0,5,cases
2020-03-07,CAN,51,0,12,0,5,cases
2020-03-08,CAN,57,0,13,0,5,cases
2020-03-09,CAN,62,0,14,0,5,cases
2020-03-10,CAN,77,1,15,0,5,cases
2020-03-11,CAN,93,1,16,0,5,cases
2020-03-12,CAN,103,1,17,0,5,cases
2020-03-13,CAN,138,1,18,0,4,cases
2020-03-14,CAN,176,1,19,0,4,cases
2020-03-15,CAN,244,1,20,0,3,cases
2020-03-16,CAN,304,1,21,0,3,cases
2020-03-17,CAN,424,4,22,0,3,cases
2020-03-18,CAN,569,8,23,1,3,cases
2020-03-19,CAN,690,9,24,2,3,cases
2020-03-20,CAN,846,10,25,3,4,cases
2020-03-21,CAN,971,12,26,4,4,cases
2020-03-22,CAN,1231,13,27,5,4,cases
2020-03-23,CAN,1430,18,28,6,4,cases
2020-03-24,CAN,1646,24,29,7,5,cases
2020-03-25,CAN,1959,27,30,8,4,cases
2020-03-26,CAN,3385,35,31,9,2,cases
2020-03-27,CAN,4018,39,32,10,2,cases
2020-03-28,CAN,4689,53,33,11,3,cases
2020-03-29,CAN,5386,60,34,12,4,cases
2020-03-30,CAN,6255,61,35,13,5,cases
2020-03-31,CAN,7424,89,36,14,5,cases
2020-04-01,CAN,8536,96,37,15,5,cases
2020-04-02,CAN,9595,109,38,16,5,cases
2020-04-03,CAN,11268,138,39,17,5,cases
2020-04-04,CAN,12519,187,40,18,5,cases
2020-04-05,CAN,13882,231,41,19,6,cases
2020-04-06,CAN,15496,280,42,20,6,cases
2020-04-07,CAN,16653,323,43,21,7,cases
2020-04-08,CAN,17883,380,44,22,7,cases
2020-04-09,CAN,19274,435,45,23,7,cases
2020-04-10,CAN,20748,509,46,24,8,cases
2020-04-11,CAN,22133,569,47,25,9,cases
2020-04-12,CAN,23301,653,48,26,9,cases
2020-04-13,CAN,24365,717,49,27,10,cases
2020-04-14,CAN,25663,780,50,28,10,cases
2019-12-31,DEU,0,0,0,0,12,cases
2020-01-01,DEU,0,0,0,0,12,cases
2020-01-02,DEU,0,0,0,0,12,cases
2020-01-03,DEU,0,0,0,0,12,cases
2020-01-04,DEU,0,0,0,0,12,cases
2020-01-05,DEU,0,0,0,0,12,cases
2020-01-06,DEU,0,0,0,0,12,cases
2020-01-07,DEU,0,0,0,0,12,cases
2020-01-08,DEU,0,0,0,0,12,cases
2020-01-09,DEU,0,0,0,0,12,cases
2020-01-10,DEU,0,0,0,0,12,cases
2020-01-11,DEU,0,0,0,0,12,cases
2020-01-12,DEU,0,0,0,0,12,cases
2020-01-13,DEU,0,0,0,0,12,cases
2020-01-14,DEU,0,0,0,0,12,cases
2020-01-15,DEU,0,0,0,0,12,cases
2020-01-16,DEU,0,0,0,0,12,cases
2020-01-17,DEU,0,0,0,0,12,cases
2020-01-18,DEU,0,0,0,0,12,cases
2020-01-19,DEU,0,0,0,0,12,cases
2020-01-20,DEU,0,0,0,0,12,cases
2020-01-21,DEU,0,0,0,0,12,cases
2020-01-22,DEU,0,0,0,0,12,cases
2020-01-23,DEU,0,0,0,0,12,cases
2020-01-24,DEU,0,0,0,0,12,cases
2020-01-25,DEU,0,0,0,0,12,cases
2020-01-26,DEU,0,0,0,0,12,cases
2020-01-27,DEU,0,0,0,0,12,cases
2020-01-28,DEU,1,0,0,0,12,cases
2020-01-29,DEU,4,0,0,0,12,cases
2020-01-30,DEU,4,0,0,0,12,cases
2020-01-31,DEU,5,0,0,0,12,cases
2020-02-01,DEU,7,0,0,0,12,cases
2020-02-02,DEU,8,0,0,0,12,cases
2020-02-03,DEU,9,0,0,0,12,cases
2020-02-04,DEU,11,0,1,0,4,cases
2020-02-05,DEU,11,0,2,0,5,cases
2020-02-06,DEU,11,0,3,0,6,cases
2020-02-07,DEU,12,0,4,0,7,cases
2020-02-08,DEU,13,0,5,0,8,cases
2020-02-09,DEU,13,0,6,0,9,cases
2020-02-10,DEU,13,0,7,0,10,cases
2020-02-11,DEU,13,0,8,0,11,cases
2020-02-12,DEU,15,0,9,0,11,cases
2020-02-13,DEU,15,0,10,0,11,cases
2020-02-14,DEU,15,0,11,0,11,cases
2020-02-15,DEU,15,0,12,0,11,cases
2020-02-16,DEU,15,0,13,0,11,cases
2020-02-17,DEU,15,0,14,0,11,cases
2020-02-18,DEU,15,0,15,0,11,cases
2020-02-19,DEU,15,0,16,0,11,cases
2020-02-20,DEU,15,0,17,0,11,cases
2020-02-21,DEU,15,0,18,0,11,cases
2020-02-22,DEU,15,0,19,0,11,cases
2020-02-23,DEU,15,0,20,0,11,cases
2020-02-24,DEU,15,0,21,0,11,cases
2020-02-25,DEU,15,0,22,0,11,cases
2020-02-26,DEU,17,0,23,0,11,cases
2020-02-27,DEU,21,0,24,0,11,cases
2020-02-28,DEU,47,0,25,0,1,cases
2020-02-29,DEU,57,0,26,0,2,cases
2020-03-01,DEU,111,0,27,0,2,cases
2020-03-02,DEU,129,0,28,0,2,cases
2020-03-03,DEU,157,0,29,0,3,cases
2020-03-04,DEU,196,0,30,0,4,cases
2020-03-05,DEU,262,0,31,0,3,cases
2020-03-06,DEU,400,0,32,0,2,cases
2020-03-07,DEU,684,0,33,0,2,cases
2020-03-08,DEU,847,0,34,0,2,cases
2020-03-09,DEU,902,0,35,0,3,cases
2020-03-10,DEU,1139,2,36,0,4,cases
2020-03-11,DEU,1296,2,37,0,5,cases
2020-03-12,DEU,1567,3,38,0,5,cases
2020-03-13,DEU,2369,5,39,1,3,cases
2020-03-14,DEU,3062,5,40,2,3,cases
2020-03-15,DEU,3795,8,41,3,3,cases
2020-03-16,DEU,4838,12,42,4,3,cases
2020-03-17,DEU,6012,13,43,5,4,cases
2020-03-18,DEU,7156,13,44,6,4,cases
2020-03-19,DEU,8198,13,45,7,4,cases
2020-03-20,DEU,14138,43,46,8,3,cases
2020-03-21,DEU,18187,45,47,9,2,cases
2020-03-22,DEU,21463,67,48,10,3,cases
2020-03-23,DEU,24774,94,49,11,4,cases
2020-03-24,DEU,29212,126,50,12,4,cases
2020-03-25,DEU,31554,149,51,13,5,cases
2020-03-26,DEU,36508,198,52,14,5,cases
2020-03-27,DEU,42288,253,53,15,6,cases
2020-03-28,DEU,48582,325,54,16,6,cases
2020-03-29,DEU,52547,389,55,17,6,cases
2020-03-30,DEU,57298,455,56,18,7,cases
2020-03-31,DEU,61913,583,57,19,7,cases
2020-04-01,DEU,67366,732,58,20,7,cases
2020-04-02,DEU,73522,872,59,21,7,cases
2020-04-03,DEU,79696,1017,60,22,8,cases
2020-04-04,DEU,85778,1158,61,23,8,cases
2020-04-05,DEU,91714,1342,62,24,9,cases
2020-04-06,DEU,95391,1434,63,25,10,cases
2020-04-07,DEU,99225,1607,64,26,10,cases
2020-04-08,DEU,103228,1861,65,27,11,cases
2020-04-09,DEU,108202,2107,66,28,11,cases
2020-04-10,DEU,113525,2373,67,29,11,cases
2020-04-11,DEU,117658,2544,68,30,11,cases
2020-04-12,DEU,120479,2673,69,31,11,cases
2020-04-13,DEU,123016,2799,70,32,11,cases
2020-04-14,DEU,125098,2969,71,33,11,cases
2019-12-31,ESP,0,0,0,0,12,cases
2020-01-01,ESP,0,0,0,0,12,cases
2020-01-02,ESP,0,0,0,0,12,cases
2020-01-03,ESP,0,0,0,0,12,cases
2020-01-04,ESP,0,0,0,0,12,cases
2020-01-05,ESP,0,0,0,0,12,cases
2020-01-06,ESP,0,0,0,0,12,cases
2020-01-07,ESP,0,0,0,0,12,cases
2020-01-08,ESP,0,0,0,0,12,cases
2020-01-09,ESP,0,0,0,0,12,cases
2020-01-10,ESP,0,0,0,0,12,cases
2020-01-11,ESP,0,0,0,0,12,cases
2020-01-12,ESP,0,0,0,0,12,cases
2020-01-13,ESP,0,0,0,0,12,cases
2020-01-14,ESP,0,0,0,0,12,cases
2020-01-15,ESP,0,0,0,0,12,cases
2020-01-16,ESP,0,0,0,0,12,cases
2020-01-17,ESP,0,0,0,0,12,cases
2020-01-18,ESP,0,0,0,0,12,cases
2020-01-19,ESP,0,0,0,0,12,cases
2020-01-20,ESP,0,0,0,0,12,cases
2020-01-21,ESP,0,0,0,0,12,cases
2020-01-22,ESP,0,0,0,0,12,cases
2020-01-23,ESP,0,0,0,0,12,cases
2020-01-24,ESP,0,0,0,0,12,cases
2020-01-25,ESP,0,0,0,0,12,cases
2020-01-26,ESP,0,0,0,0,12,cases
2020-01-27,ESP,0,0,0,0,12,cases
2020-01-28,ESP,0,0,0,0,12,cases
2020-01-29,ESP,0,0,0,0,12,cases
2020-01-30,ESP,0,0,0,0,12,cases
2020-01-31,ESP,0,0,0,0,12,cases
2020-02-01,ESP,1,0,0,0,12,cases
2020-02-02,ESP,1,0,0,0,12,cases
2020-02-03,ESP,1,0,0,0,12,cases
2020-02-04,ESP,1,0,0,0,12,cases
2020-02-05,ESP,1,0,0,0,12,cases
2020-02-06,ESP,1,0,0,0,12,cases
2020-02-07,ESP,1,0,0,0,12,cases
2020-02-08,ESP,1,0,0,0,12,cases
2020-02-09,ESP,1,0,0,0,12,cases
2020-02-10,ESP,2,0,0,0,12,cases
2020-02-11,ESP,2,0,0,0,12,cases
2020-02-12,ESP,2,0,0,0,12,cases
2020-02-13,ESP,2,0,0,0,12,cases
2020-02-14,ESP,2,0,0,0,12,cases
2020-02-15,ESP,2,0,0,0,12,cases
2020-02-16,ESP,2,0,0,0,12,cases
2020-02-17,ESP,2,0,0,0,12,cases
2020-02-18,ESP,2,0,0,0,12,cases
2020-02-19,ESP,2,0,0,0,12,cases
2020-02-20,ESP,2,0,0,0,12,cases
2020-02-21,ESP,2,0,0,0,12,cases
2020-02-22,ESP,2,0,0,0,12,cases
2020-02-23,ESP,2,0,0,0,12,cases
2020-02-24,ESP,2,0,0,0,12,cases
2020-02-25,ESP,3,0,0,0,12,cases
2020-02-26,ESP,7,0,0,0,12,cases
2020-02-27,ESP,12,0,1,0,2,cases
2020-02-28,ESP,25,0,2,0,1,cases
2020-02-29,ESP,34,0,3,0,2,cases
2020-03-01,ESP,66,0,4,0,2,cases
2020-03-02,ESP,83,0,5,0,2,cases
2020-03-03,ESP,114,0,6,0,3,cases
2020-03-04,ESP,151,0,7,0,3,cases
2020-03-05,ESP,200,1,8,0,3,cases
2020-03-06,ESP,261,3,9,0,3,cases
2020-03-07,ESP,374,5,10,1,3,cases
2020-03-08,ESP,430,5,11,2,3,cases
2020-03-09,ESP,589,5,12,3,3,cases
2020-03-10,ESP,1204,28,13,4,1,cases
2020-03-11,ESP,1639,35,14,5,2,cases
2020-03-12,ESP,2140,47,15,6,3,cases
2020-03-13,ESP,3004,84,16,7,3,cases
2020-03-14,ESP,4231,121,17,8,3,cases
2020-03-15,ESP,5753,136,18,9,3,cases
2020-03-16,ESP,7753,288,19,10,3,cases
2020-03-17,ESP,9191,309,20,11,3,cases
2020-03-18,ESP,11178,491,21,12,4,cases
2020-03-19,ESP,13716,598,22,13,4,cases
2020-03-20,ESP,17147,767,23,14,4,cases
2020-03-21,ESP,19980,1002,24,15,4,cases
2020-03-22,ESP,24926,1326,25,16,4,cases
2020-03-23,ESP,28572,1720,26,17,4,cases
2020-03-24,ESP,33089,2182,27,18,5,cases
2020-03-25,ESP,39673,2696,28,19,5,cases
2020-03-26,ESP,47610,3434,29,20,5,cases
2020-03-27,ESP,56188,4089,30,21,5,cases
2020-03-28,ESP,64059,4858,31,22,5,cases
2020-03-29,ESP,72248,5690,32,23,5,cases
2020-03-30,ESP,78797,6528,33,24,6,cases
2020-03-31,ESP,85195,7340,34,25,6,cases
2020-04-01,ESP,94417,8189,35,26,7,cases
2020-04-02,ESP,102136,9053,36,27,7,cases
2020-04-03,ESP,110238,10003,37,28,8,cases
2020-04-04,ESP,117710,10935,38,29,8,cases
2020-04-05,ESP,124736,11744,39,30,9,cases
2020-04-06,ESP,130759,12418,40,31,9,cases
2020-04-07,ESP,135032,13055,41,32,10,cases
2020-04-08,ESP,140510,13798,42,33,11,cases
2020-04-09,ESP,146690,14555,43,34,11,cases
2020-04-10,ESP,152446,15238,44,35,11,cases
2020-04-11,ESP,157022,15843,45,36,11,cases
2020-04-12,ESP,161852,16353,46,37,11,cases
2020-04-13,ESP,166019,16972,47,38,11,cases
2020-04-14,ESP,169496,17489,48,39,11,cases
2019-12-31,FRA,0,0,0,0,12,cases
2020-01-01,FRA,0,0,0,0,12,cases
2020-01-02,FRA,0,0,0,0,12,cases
2020-01-03,FRA,0,0,0,0,12,cases
2020-01-04,FRA,0,0,0,0,12,cases
2020-01-05,FRA,0,0,0,0,12,cases
2020-01-06,FRA,0,0,0,0,12,cases
2020-01-07,FRA,0,0,0,0,12,cases
2020-01-08,FRA,0,0,0,0,12,cases
2020-01-09,FRA,0,0,0,0,12,cases
2020-01-10,FRA,0,0,0,0,12,cases
2020-01-11,FRA,0,0,0,0,12,cases
2020-01-12,FRA,0,0,0,0,12,cases
2020-01-13,FRA,0,0,0,0,12,cases
2020-01-14,FRA,0,0,0,0,12,cases
2020-01-15,FRA,0,0,0,0,12,cases
2020-01-16,FRA,0,0,0,0,12,cases
2020-01-17,FRA,0,0,0,0,12,cases
2020-01-18,FRA,0,0,0,0,12,cases
2020-01-19,FRA,0,0,0,0,12,cases
2020-01-20,FRA,0,0,0,0,12,cases
2020-01-21,FRA,0,0,0,0,12,cases
2020-01-22,FRA,0,0,0,0,12,cases
2020-01-23,FRA,0,0,0,0,12,cases
2020-01-24,FRA,0,0,0,0,12,cases
2020-01-25,FRA,3,0,0,0,12,cases
2020-01-26,FRA,3,0,0,0,12,cases
2020-01-27,FRA,3,0,0,0,12,cases
2020-01-28,FRA,3,0,0,0,12,cases
2020-01-29,FRA,4,0,0,0,12,cases
2020-01-30,FRA,5,0,0,0,12,cases
2020-01-31,FRA,6,0,0,0,12,cases
2020-02-01,FRA,6,0,0,0,12,cases
2020-02-02,FRA,6,0,0,0,12,cases
2020-02-03,FRA,6,0,0,0,12,cases
2020-02-04,FRA,6,0,0,0,12,cases
2020-02-05,FRA,6,0,0,0,12,cases
2020-02-06,FRA,6,0,0,0,12,cases
2020-02-07,FRA,6,0,0,0,12,cases
2020-02-08,FRA,11,0,1,0,9,cases
2020-02-09,FRA,11,0,2,0,10,cases
2020-02-10,FRA,11,0,3,0,11,cases
2020-02-11,FRA,11,0,4,0,11,cases
2020-02-12,FRA,11,0,5,0,11,cases
2020-02-13,FRA,11,0,6,0,11,cases
2020-02-14,FRA,11,0,7,0,11,cases
2020-02-15,FRA,11,1,8,0,11,cases
2020-02-16,FRA,11,1,9,0,11,cases
2020-02-17,FRA,12,1,10,0,10,cases
2020-02-18,FRA,12,1,11,0,11,cases
2020-02-19,FRA,12,1,12,0,11,cases
2020-02-20,FRA,12,1,13,0,11,cases
2020-02-21,FRA,12,1,14,0,11,cases
2020-02-22,FRA,12,1,15,0,11,cases
2020-02-23,FRA,12,1,16,0,11,cases
2020-02-24,FRA,12,1,17,0,11,cases
2020-02-25,FRA,12,1,18,0,11,cases
2020-02-26,FRA,14,1,19,0,11,cases
2020-02-27,FRA,17,2,20,0,11,cases
2020-02-28,FRA,38,2,21,0,1,cases
2020-02-29,FRA,57,2,22,0,2,cases
2020-03-01,FRA,100,2,23,0,2,cases
2020-03-02,FRA,130,2,24,0,2,cases
2020-03-03,FRA,178,3,25,0,3,cases
2020-03-04,FRA,212,4,26,0,3,cases
2020-03-05,FRA,285,4,27,0,3,cases
2020-03-06,FRA,423,7,28,1,3,cases
2020-03-07,FRA,613,9,29,2,2,cases
2020-03-08,FRA,716,10,30,3,3,cases
2020-03-09,FRA,1126,19,31,4,3,cases
2020-03-10,FRA,1412,30,32,5,3,cases
2020-03-11,FRA,1784,33,33,6,3,cases
2020-03-12,FRA,2281,48,34,7,3,cases
2020-03-13,FRA,2876,61,35,8,3,cases
2020-03-14,FRA,3661,79,36,9,3,cases
2020-03-15,FRA,4499,91,37,10,4,cases
2020-03-16,FRA,5423,127,38,11,4,cases
2020-03-17,FRA,6633,148,39,12,4,cases
2020-03-18,FRA,7730,175,40,13,4,cases
2020-03-19,FRA,9134,244,41,14,4,cases
2020-03-20,FRA,10995,372,42,15,4,cases
2020-03-21,FRA,12612,450,43,16,5,cases
2020-03-22,FRA,14459,562,44,17,5,cases
2020-03-23,FRA,16018,674,45,18,5,cases
2020-03-24,FRA,19856,860,46,19,5,cases
2020-03-25,FRA,22302,1100,47,20,5,cases
2020-03-26,FRA,25233,1331,48,21,5,cases
2020-03-27,FRA,29155,1696,49,22,5,cases
2020-03-28,FRA,32964,1995,50,23,5,cases
2020-03-29,FRA,37575,2314,51,24,6,cases
2020-03-30,FRA,40174,2606,52,25,6,cases
2020-03-31,FRA,44550,3024,53,26,7,cases
2020-04-01,FRA,52128,3523,54,27,6,cases
2020-04-02,FRA,56989,4032,55,28,7,cases
2020-04-03,FRA,59105,4503,56,29,7,cases
2020-04-04,FRA,64338,6507,57,30,8,cases
2020-04-05,FRA,68605,7560,58,31,8,cases
2020-04-06,FRA,70478,8078,59,32,9,cases
2020-04-07,FRA,74390,8911,60,33,10,cases
2020-04-08,FRA,78167,10328,61,34,10,cases
2020-04-09,FRA,82048,10869,62,35,10,cases
2020-04-10,FRA,86334,12210,63,36,11,cases
2020-04-11,FRA,90676,13197,64,37,11,cases
2020-04-12,FRA,93790,13832,65,38,11,cases
2020-04-13,FRA,95403,14393,66,39,11,cases
2020-04-14,FRA,98076,14967,67,40,11,cases
2019-12-31,GBR,0,0,0,0,12,cases
2020-01-01,GBR,0,0,0,0,12,cases
2020-01-02,GBR,0,0,0,0,12,cases
2020-01-03,GBR,0,0,0,0,12,cases
2020-01-04,GBR,0,0,0,0,12,cases
2020-01-05,GBR,0,0,0,0,12,cases
2020-01-06,GBR,0,0,0,0,12,cases
